label,pred,pred_proba
"[0.0, 1.0]",1,0.9578292369842529
"[0.0, 1.0]",0,0.060685895383358
"[0.0, 1.0]",0,0.09954900294542313
"[0.0, 1.0]",0,0.02280895970761776
"[0.0, 1.0]",1,0.7058871388435364
"[0.0, 1.0]",0,0.18552802503108978
"[0.0, 1.0]",0,0.014040431939065456
"[0.0, 1.0]",1,0.5605385899543762
"[0.0, 1.0]",1,0.9866272807121277
"[0.0, 1.0]",0,0.4377062916755676
"[0.0, 1.0]",1,0.5275477170944214
"[0.0, 1.0]",0,0.47628387808799744
"[0.0, 1.0]",0,0.015171477571129799
"[0.0, 1.0]",0,0.028750507161021233
"[0.0, 1.0]",0,0.010244399309158325
"[0.0, 1.0]",1,0.8873096704483032
"[0.0, 1.0]",0,0.0815952867269516
"[0.0, 1.0]",1,0.9746789932250977
"[0.0, 1.0]",1,0.9490859508514404
"[0.0, 1.0]",1,0.8883348107337952
"[0.0, 1.0]",1,0.9351430535316467
"[0.0, 1.0]",0,0.10114091634750366
"[0.0, 1.0]",1,0.9846063852310181
"[0.0, 1.0]",0,0.12311740964651108
"[0.0, 1.0]",0,0.032615501433610916
"[0.0, 1.0]",0,0.03355914726853371
"[0.0, 1.0]",0,0.034654419869184494
"[0.0, 1.0]",1,0.9770404100418091
"[0.0, 1.0]",1,0.9027802348136902
"[0.0, 1.0]",1,0.9254999756813049
"[0.0, 1.0]",0,0.010700267739593983
"[0.0, 1.0]",1,0.8413353562355042
"[0.0, 1.0]",1,0.994074285030365
"[0.0, 1.0]",1,0.8046899437904358
"[0.0, 1.0]",0,0.22498676180839539
"[0.0, 1.0]",1,0.9704927206039429
"[0.0, 1.0]",1,0.9885157346725464
"[0.0, 1.0]",1,0.9421775341033936
"[0.0, 1.0]",1,0.9825289249420166
"[0.0, 1.0]",0,0.015434548258781433
"[0.0, 1.0]",0,0.16405948996543884
"[0.0, 1.0]",1,0.9150184988975525
"[0.0, 1.0]",1,0.7342080473899841
"[0.0, 1.0]",1,0.966727077960968
"[0.0, 1.0]",1,0.9780586957931519
"[0.0, 1.0]",0,0.12754353880882263
"[0.0, 1.0]",0,0.3316892981529236
"[0.0, 1.0]",1,0.5694097876548767
"[0.0, 1.0]",1,0.9513946175575256
"[0.0, 1.0]",0,0.17621517181396484
"[0.0, 1.0]",1,0.8875861763954163
"[0.0, 1.0]",1,0.9488352537155151
"[0.0, 1.0]",1,0.8801190853118896
"[0.0, 1.0]",0,0.19273214042186737
"[0.0, 1.0]",0,0.09332270175218582
"[0.0, 1.0]",1,0.8718677759170532
"[0.0, 1.0]",1,0.8429641127586365
"[0.0, 1.0]",1,0.9767839908599854
"[0.0, 1.0]",1,0.932741105556488
"[0.0, 1.0]",0,0.45295655727386475
"[0.0, 1.0]",1,0.9750968217849731
"[0.0, 1.0]",1,0.6032364964485168
"[0.0, 1.0]",1,0.7926732301712036
"[0.0, 1.0]",1,0.9422225952148438
"[0.0, 1.0]",1,0.6728561520576477
"[0.0, 1.0]",1,0.9383878111839294
"[0.0, 1.0]",1,0.9740458130836487
"[0.0, 1.0]",0,0.024988815188407898
"[0.0, 1.0]",1,0.7548859715461731
"[0.0, 1.0]",1,0.9952274560928345
"[0.0, 1.0]",1,0.9860137701034546
"[0.0, 1.0]",0,0.09491625428199768
"[0.0, 1.0]",1,0.9937381744384766
"[0.0, 1.0]",0,0.0082408981397748
"[0.0, 1.0]",1,0.969296932220459
"[0.0, 1.0]",1,0.732133150100708
"[0.0, 1.0]",0,0.22633594274520874
"[0.0, 1.0]",0,0.047440480440855026
"[0.0, 1.0]",0,0.07547871023416519
"[0.0, 1.0]",1,0.871055543422699
"[0.0, 1.0]",1,0.9895736575126648
"[0.0, 1.0]",1,0.9450437426567078
"[0.0, 1.0]",0,0.1766131967306137
"[0.0, 1.0]",1,0.8931466341018677
"[0.0, 1.0]",0,0.025781041011214256
"[0.0, 1.0]",1,0.929635226726532
"[0.0, 1.0]",1,0.9890228509902954
"[0.0, 1.0]",0,0.02789382077753544
"[0.0, 1.0]",1,0.979056179523468
"[0.0, 1.0]",1,0.9867281317710876
"[0.0, 1.0]",1,0.9922152161598206
"[0.0, 1.0]",0,0.05636216700077057
"[0.0, 1.0]",0,0.08840041607618332
"[0.0, 1.0]",1,0.9894931316375732
"[0.0, 1.0]",0,0.01218855008482933
"[0.0, 1.0]",1,0.9949458241462708
"[0.0, 1.0]",1,0.921451210975647
"[0.0, 1.0]",1,0.6867361068725586
"[0.0, 1.0]",0,0.026036007329821587
"[0.0, 1.0]",0,0.4556306004524231
"[0.0, 1.0]",0,0.05249089375138283
"[0.0, 1.0]",1,0.9523910284042358
"[0.0, 1.0]",1,0.823010265827179
"[0.0, 1.0]",1,0.991018533706665
"[0.0, 1.0]",0,0.3440752625465393
"[0.0, 1.0]",0,0.0352349579334259
"[0.0, 1.0]",0,0.10724841058254242
"[0.0, 1.0]",1,0.8955476880073547
"[0.0, 1.0]",0,0.08841925859451294
"[0.0, 1.0]",0,0.2866194546222687
"[0.0, 1.0]",0,0.08599443733692169
"[0.0, 1.0]",1,0.9603464603424072
"[0.0, 1.0]",1,0.7945398092269897
"[0.0, 1.0]",0,0.12959431111812592
"[0.0, 1.0]",1,0.9462187886238098
"[0.0, 1.0]",1,0.8629155158996582
"[0.0, 1.0]",0,0.31614524126052856
"[0.0, 1.0]",1,0.6221649646759033
"[0.0, 1.0]",1,0.6377614140510559
"[0.0, 1.0]",0,0.20494920015335083
"[0.0, 1.0]",1,0.9947472214698792
"[0.0, 1.0]",1,0.5605050325393677
"[0.0, 1.0]",1,0.7410371899604797
"[0.0, 1.0]",1,0.9623074531555176
"[0.0, 1.0]",0,0.1644335687160492
"[0.0, 1.0]",0,0.07344118505716324
"[0.0, 1.0]",0,0.120237335562706
"[0.0, 1.0]",1,0.9815131425857544
"[0.0, 1.0]",1,0.9776831865310669
"[0.0, 1.0]",1,0.9867153763771057
"[0.0, 1.0]",1,0.7312253713607788
"[0.0, 1.0]",1,0.8991194367408752
"[0.0, 1.0]",1,0.9873973727226257
"[0.0, 1.0]",0,0.021356645971536636
"[0.0, 1.0]",0,0.022219303995370865
"[0.0, 1.0]",1,0.9371430277824402
"[0.0, 1.0]",0,0.012685209512710571
"[0.0, 1.0]",0,0.1678471714258194
"[0.0, 1.0]",0,0.020486334338784218
"[0.0, 1.0]",0,0.32860231399536133
"[0.0, 1.0]",0,0.06356678158044815
"[0.0, 1.0]",1,0.9561358094215393
"[0.0, 1.0]",0,0.013795409351587296
"[0.0, 1.0]",1,0.7773585915565491
"[0.0, 1.0]",0,0.03783433139324188
"[0.0, 1.0]",1,0.9909963607788086
"[0.0, 1.0]",0,0.015010996721684933
"[0.0, 1.0]",1,0.9423269629478455
"[0.0, 1.0]",0,0.031970128417015076
"[0.0, 1.0]",0,0.0184395182877779
"[0.0, 1.0]",0,0.4247857332229614
"[0.0, 1.0]",1,0.5614993572235107
"[0.0, 1.0]",1,0.9081783294677734
"[0.0, 1.0]",1,0.8703654408454895
"[0.0, 1.0]",1,0.9951404333114624
"[0.0, 1.0]",1,0.5900126099586487
"[0.0, 1.0]",1,0.9195257425308228
"[0.0, 1.0]",1,0.9593338370323181
"[0.0, 1.0]",1,0.9316983819007874
"[0.0, 1.0]",1,0.9960137605667114
"[0.0, 1.0]",1,0.8226337432861328
"[0.0, 1.0]",1,0.712593674659729
"[0.0, 1.0]",1,0.9896931052207947
"[0.0, 1.0]",1,0.9108142852783203
"[0.0, 1.0]",1,0.6419718861579895
"[0.0, 1.0]",1,0.9411662220954895
"[0.0, 1.0]",0,0.014512626454234123
"[0.0, 1.0]",1,0.6618667840957642
"[0.0, 1.0]",1,0.7485269904136658
"[0.0, 1.0]",1,0.9550842642784119
"[0.0, 1.0]",1,0.8666839599609375
"[0.0, 1.0]",1,0.6320605278015137
"[0.0, 1.0]",1,0.9902840256690979
"[0.0, 1.0]",1,0.9459158778190613
"[0.0, 1.0]",1,0.6709101796150208
"[0.0, 1.0]",1,0.7808547616004944
"[0.0, 1.0]",1,0.8625903129577637
"[0.0, 1.0]",0,0.29349687695503235
"[0.0, 1.0]",0,0.01845172978937626
"[0.0, 1.0]",0,0.22980746626853943
"[0.0, 1.0]",0,0.21575821936130524
"[0.0, 1.0]",0,0.02217475324869156
"[0.0, 1.0]",1,0.9457551836967468
"[0.0, 1.0]",1,0.6381880640983582
"[0.0, 1.0]",0,0.2874690890312195
"[0.0, 1.0]",1,0.6169309616088867
"[0.0, 1.0]",0,0.09989482164382935
"[0.0, 1.0]",1,0.9411511421203613
"[0.0, 1.0]",0,0.4174935817718506
"[0.0, 1.0]",1,0.7629783749580383
"[0.0, 1.0]",1,0.9881226420402527
"[0.0, 1.0]",0,0.048596013337373734
"[0.0, 1.0]",1,0.9910426139831543
"[0.0, 1.0]",1,0.989816427230835
"[0.0, 1.0]",0,0.03462819755077362
"[0.0, 1.0]",0,0.4015362560749054
"[0.0, 1.0]",1,0.9565775394439697
"[0.0, 1.0]",0,0.010018928907811642
"[0.0, 1.0]",0,0.31941479444503784
"[0.0, 1.0]",1,0.9869840145111084
"[0.0, 1.0]",1,0.9958134293556213
"[0.0, 1.0]",1,0.9746248722076416
"[0.0, 1.0]",1,0.9884352684020996
"[0.0, 1.0]",1,0.9938492178916931
"[0.0, 1.0]",1,0.8161625862121582
"[0.0, 1.0]",1,0.9045801758766174
"[0.0, 1.0]",1,0.7892564535140991
"[0.0, 1.0]",1,0.9917652010917664
"[0.0, 1.0]",1,0.9382207989692688
"[0.0, 1.0]",1,0.8822552561759949
"[0.0, 1.0]",1,0.696884036064148
"[0.0, 1.0]",1,0.9896341562271118
"[0.0, 1.0]",1,0.9479798078536987
"[0.0, 1.0]",0,0.3772853910923004
"[0.0, 1.0]",1,0.5095146298408508
"[0.0, 1.0]",1,0.6713566780090332
"[0.0, 1.0]",0,0.11447129398584366
"[0.0, 1.0]",1,0.9701687693595886
"[0.0, 1.0]",1,0.9837315082550049
"[0.0, 1.0]",1,0.9239466786384583
"[0.0, 1.0]",1,0.9648720026016235
"[0.0, 1.0]",0,0.06301164627075195
"[0.0, 1.0]",0,0.23818019032478333
"[0.0, 1.0]",1,0.8611624836921692
"[0.0, 1.0]",1,0.9618763327598572
"[0.0, 1.0]",1,0.9752590656280518
"[0.0, 1.0]",1,0.7899709343910217
"[0.0, 1.0]",1,0.974351704120636
"[0.0, 1.0]",1,0.993747353553772
"[0.0, 1.0]",1,0.7556832432746887
"[0.0, 1.0]",1,0.956748902797699
"[0.0, 1.0]",1,0.5386208891868591
"[0.0, 1.0]",1,0.9607568383216858
"[0.0, 1.0]",0,0.07659518718719482
"[0.0, 1.0]",0,0.07157045602798462
"[0.0, 1.0]",0,0.03128465265035629
"[0.0, 1.0]",0,0.44625720381736755
"[0.0, 1.0]",0,0.06826476007699966
"[0.0, 1.0]",1,0.9732289910316467
"[0.0, 1.0]",1,0.9818562865257263
"[0.0, 1.0]",1,0.9532720446586609
"[0.0, 1.0]",1,0.9654754996299744
"[0.0, 1.0]",1,0.8365659117698669
"[0.0, 1.0]",1,0.8897092938423157
"[0.0, 1.0]",0,0.09668643027544022
"[0.0, 1.0]",1,0.7666696310043335
"[0.0, 1.0]",1,0.9938033819198608
"[0.0, 1.0]",1,0.8026190400123596
"[0.0, 1.0]",0,0.09382465481758118
"[0.0, 1.0]",1,0.6411495804786682
"[0.0, 1.0]",0,0.35082030296325684
"[0.0, 1.0]",0,0.3639276921749115
"[0.0, 1.0]",1,0.9812005162239075
"[0.0, 1.0]",1,0.9508081674575806
"[0.0, 1.0]",1,0.8741146922111511
"[0.0, 1.0]",1,0.919323205947876
"[0.0, 1.0]",1,0.9458438754081726
"[0.0, 1.0]",1,0.9485400915145874
"[0.0, 1.0]",0,0.0290989950299263
"[0.0, 1.0]",1,0.5743526816368103
"[0.0, 1.0]",0,0.46448472142219543
"[0.0, 1.0]",0,0.03917679935693741
"[0.0, 1.0]",0,0.03195522353053093
"[0.0, 1.0]",1,0.9649237394332886
"[0.0, 1.0]",1,0.9576076865196228
"[0.0, 1.0]",1,0.5125328898429871
"[0.0, 1.0]",0,0.0174283254891634
"[0.0, 1.0]",1,0.9101383686065674
"[0.0, 1.0]",1,0.992609441280365
"[0.0, 1.0]",0,0.249647855758667
"[0.0, 1.0]",1,0.9761890172958374
"[0.0, 1.0]",1,0.9789340496063232
"[0.0, 1.0]",0,0.13807842135429382
"[0.0, 1.0]",0,0.012011758051812649
"[0.0, 1.0]",1,0.9935089945793152
"[0.0, 1.0]",1,0.54917311668396
"[0.0, 1.0]",1,0.9495394825935364
"[0.0, 1.0]",1,0.9804853200912476
"[0.0, 1.0]",1,0.8124381899833679
"[0.0, 1.0]",0,0.038548972457647324
"[0.0, 1.0]",0,0.03535453975200653
"[0.0, 1.0]",0,0.4131546914577484
"[0.0, 1.0]",1,0.9795621633529663
"[0.0, 1.0]",1,0.9425649046897888
"[0.0, 1.0]",1,0.9797024130821228
"[0.0, 1.0]",1,0.686970055103302
"[0.0, 1.0]",0,0.056604012846946716
"[0.0, 1.0]",1,0.5727097988128662
"[0.0, 1.0]",1,0.5302355289459229
"[0.0, 1.0]",0,0.010616493411362171
"[0.0, 1.0]",0,0.12013974785804749
"[0.0, 1.0]",0,0.03229692205786705
"[0.0, 1.0]",1,0.9012977480888367
"[0.0, 1.0]",1,0.8347100615501404
"[0.0, 1.0]",1,0.9249886274337769
"[0.0, 1.0]",1,0.5723814964294434
"[0.0, 1.0]",1,0.606818437576294
"[0.0, 1.0]",0,0.32740455865859985
"[0.0, 1.0]",0,0.07502053678035736
"[0.0, 1.0]",0,0.07968573272228241
"[0.0, 1.0]",0,0.38188230991363525
"[0.0, 1.0]",0,0.05396139249205589
"[0.0, 1.0]",0,0.09606659412384033
"[0.0, 1.0]",1,0.9763182997703552
"[0.0, 1.0]",0,0.23468346893787384
"[0.0, 1.0]",0,0.017368020489811897
"[0.0, 1.0]",1,0.9944333434104919
"[0.0, 1.0]",0,0.007978527806699276
"[0.0, 1.0]",1,0.9383127689361572
"[0.0, 1.0]",1,0.9068589806556702
"[0.0, 1.0]",1,0.7612667083740234
"[0.0, 1.0]",1,0.9928172826766968
"[0.0, 1.0]",0,0.019016819074749947
"[0.0, 1.0]",0,0.016130313277244568
"[0.0, 1.0]",1,0.9760226011276245
"[0.0, 1.0]",1,0.7097586989402771
"[0.0, 1.0]",0,0.038508035242557526
"[0.0, 1.0]",0,0.04293190315365791
"[0.0, 1.0]",0,0.01626611314713955
"[0.0, 1.0]",0,0.056089211255311966
"[0.0, 1.0]",1,0.9177265763282776
"[0.0, 1.0]",0,0.2855299115180969
"[0.0, 1.0]",1,0.9785625338554382
"[0.0, 1.0]",0,0.22399058938026428
"[0.0, 1.0]",1,0.9723108410835266
"[0.0, 1.0]",1,0.9968703389167786
"[0.0, 1.0]",1,0.6824670433998108
"[0.0, 1.0]",1,0.6191328763961792
"[0.0, 1.0]",0,0.297586590051651
"[0.0, 1.0]",1,0.9762756824493408
"[0.0, 1.0]",1,0.9867544770240784
"[0.0, 1.0]",1,0.6917640566825867
"[0.0, 1.0]",0,0.1935136318206787
"[0.0, 1.0]",1,0.7534613609313965
"[0.0, 1.0]",0,0.01266623754054308
"[0.0, 1.0]",1,0.6637825965881348
"[0.0, 1.0]",1,0.6111538410186768
"[0.0, 1.0]",1,0.9117532968521118
"[0.0, 1.0]",0,0.023998338729143143
"[0.0, 1.0]",0,0.11424438655376434
"[0.0, 1.0]",1,0.9546034336090088
"[0.0, 1.0]",1,0.9974220991134644
"[0.0, 1.0]",1,0.9100454449653625
"[0.0, 1.0]",0,0.47376540303230286
"[0.0, 1.0]",0,0.034247107803821564
"[0.0, 1.0]",0,0.015323296189308167
"[0.0, 1.0]",0,0.45845964550971985
"[0.0, 1.0]",0,0.08286014944314957
"[0.0, 1.0]",1,0.9537844061851501
"[0.0, 1.0]",1,0.6987631320953369
"[0.0, 1.0]",1,0.695808470249176
"[0.0, 1.0]",1,0.9682534337043762
"[0.0, 1.0]",0,0.010782308876514435
"[0.0, 1.0]",1,0.9853760600090027
"[0.0, 1.0]",1,0.9645683765411377
"[0.0, 1.0]",1,0.9902807474136353
"[0.0, 1.0]",1,0.9865308403968811
"[0.0, 1.0]",1,0.9941087961196899
"[0.0, 1.0]",0,0.313380628824234
"[0.0, 1.0]",0,0.027377421036362648
"[0.0, 1.0]",1,0.7546307444572449
"[0.0, 1.0]",1,0.8041425943374634
"[0.0, 1.0]",1,0.9529365301132202
"[0.0, 1.0]",1,0.6545043587684631
"[0.0, 1.0]",1,0.9137126803398132
"[0.0, 1.0]",0,0.03802366554737091
"[0.0, 1.0]",0,0.05063693970441818
"[0.0, 1.0]",0,0.3179398477077484
"[0.0, 1.0]",1,0.9837019443511963
"[0.0, 1.0]",1,0.966658353805542
"[0.0, 1.0]",0,0.01104305312037468
"[0.0, 1.0]",1,0.9932490587234497
"[0.0, 1.0]",1,0.7575572729110718
"[0.0, 1.0]",0,0.13993915915489197
"[0.0, 1.0]",1,0.9615246057510376
"[0.0, 1.0]",1,0.9889084696769714
"[0.0, 1.0]",0,0.009916085749864578
"[0.0, 1.0]",1,0.7655177712440491
"[0.0, 1.0]",0,0.1025385782122612
"[0.0, 1.0]",1,0.7284189462661743
"[0.0, 1.0]",1,0.7797309160232544
"[0.0, 1.0]",0,0.2881086766719818
"[0.0, 1.0]",0,0.01006990298628807
"[0.0, 1.0]",1,0.6186261177062988
"[0.0, 1.0]",0,0.3101443648338318
"[0.0, 1.0]",0,0.34765195846557617
"[0.0, 1.0]",1,0.7305813431739807
"[0.0, 1.0]",1,0.9914781451225281
"[0.0, 1.0]",1,0.9929720759391785
"[0.0, 1.0]",1,0.587901771068573
"[0.0, 1.0]",1,0.5591695308685303
"[0.0, 1.0]",1,0.9699149131774902
"[0.0, 1.0]",1,0.9074537754058838
"[0.0, 1.0]",0,0.19071488082408905
"[0.0, 1.0]",1,0.8998376727104187
"[0.0, 1.0]",0,0.07685856521129608
"[0.0, 1.0]",0,0.3386233448982239
"[0.0, 1.0]",1,0.8983600735664368
"[0.0, 1.0]",1,0.985371470451355
"[0.0, 1.0]",1,0.9516361355781555
"[0.0, 1.0]",1,0.5795289278030396
"[0.0, 1.0]",0,0.010221618227660656
"[0.0, 1.0]",0,0.23901167511940002
"[0.0, 1.0]",1,0.6382206678390503
"[0.0, 1.0]",0,0.34562596678733826
"[0.0, 1.0]",1,0.894454836845398
"[0.0, 1.0]",1,0.5685932636260986
"[0.0, 1.0]",1,0.9388852119445801
"[0.0, 1.0]",0,0.1330048143863678
"[0.0, 1.0]",1,0.9753506779670715
"[0.0, 1.0]",0,0.0445815809071064
"[0.0, 1.0]",1,0.9884870052337646
"[0.0, 1.0]",1,0.867519199848175
"[0.0, 1.0]",1,0.98420250415802
"[0.0, 1.0]",1,0.8928642868995667
"[0.0, 1.0]",1,0.9816086888313293
"[0.0, 1.0]",0,0.01490230206400156
"[0.0, 1.0]",0,0.011839963495731354
"[0.0, 1.0]",0,0.4738772511482239
"[0.0, 1.0]",0,0.020328935235738754
"[0.0, 1.0]",1,0.9932727813720703
"[0.0, 1.0]",0,0.1166858971118927
"[0.0, 1.0]",1,0.9710561037063599
"[0.0, 1.0]",0,0.020022952929139137
"[0.0, 1.0]",0,0.1855780929327011
"[0.0, 1.0]",1,0.8091928958892822
"[0.0, 1.0]",0,0.013717466965317726
"[0.0, 1.0]",1,0.9953807592391968
"[0.0, 1.0]",1,0.9785970449447632
"[0.0, 1.0]",1,0.986120343208313
"[0.0, 1.0]",1,0.9836033582687378
"[0.0, 1.0]",1,0.817654013633728
"[0.0, 1.0]",0,0.04258858039975166
"[0.0, 1.0]",1,0.7759115099906921
"[0.0, 1.0]",1,0.965141773223877
"[0.0, 1.0]",1,0.9126583337783813
"[0.0, 1.0]",1,0.8995313048362732
"[0.0, 1.0]",1,0.9710507988929749
"[0.0, 1.0]",1,0.8445680737495422
"[0.0, 1.0]",0,0.20670635998249054
"[0.0, 1.0]",1,0.9715547561645508
"[0.0, 1.0]",1,0.891136109828949
"[0.0, 1.0]",0,0.22040125727653503
"[0.0, 1.0]",1,0.8615245223045349
"[0.0, 1.0]",0,0.011143109761178493
"[0.0, 1.0]",0,0.14507625997066498
"[0.0, 1.0]",1,0.7344384789466858
"[0.0, 1.0]",0,0.07814695686101913
"[0.0, 1.0]",0,0.20437268912792206
"[0.0, 1.0]",0,0.0872085839509964
"[0.0, 1.0]",1,0.9905621409416199
"[0.0, 1.0]",1,0.9763745665550232
"[0.0, 1.0]",0,0.3098975121974945
"[0.0, 1.0]",1,0.5187957882881165
"[0.0, 1.0]",1,0.8395394682884216
"[0.0, 1.0]",0,0.38348621129989624
"[0.0, 1.0]",0,0.34237372875213623
"[0.0, 1.0]",0,0.0275889839977026
"[0.0, 1.0]",0,0.44207292795181274
"[0.0, 1.0]",1,0.9045569896697998
"[0.0, 1.0]",1,0.9608883261680603
"[0.0, 1.0]",0,0.2565520107746124
"[0.0, 1.0]",0,0.16751210391521454
"[0.0, 1.0]",1,0.8411105871200562
"[0.0, 1.0]",0,0.009450671263039112
"[0.0, 1.0]",1,0.8528151512145996
"[0.0, 1.0]",0,0.018310248851776123
"[0.0, 1.0]",1,0.8893761038780212
"[0.0, 1.0]",1,0.9756141901016235
"[0.0, 1.0]",1,0.7034932374954224
"[0.0, 1.0]",1,0.7333673238754272
"[0.0, 1.0]",1,0.678112804889679
"[0.0, 1.0]",1,0.9378175139427185
"[0.0, 1.0]",0,0.16117194294929504
"[0.0, 1.0]",1,0.878587007522583
"[0.0, 1.0]",0,0.31406572461128235
"[0.0, 1.0]",1,0.7484567165374756
"[0.0, 1.0]",0,0.013123227283358574
"[0.0, 1.0]",1,0.7852431535720825
"[0.0, 1.0]",0,0.019792301580309868
"[0.0, 1.0]",0,0.030118634924292564
"[0.0, 1.0]",1,0.7472673654556274
"[0.0, 1.0]",1,0.9255403280258179
"[0.0, 1.0]",0,0.009130187332630157
"[0.0, 1.0]",0,0.02824951335787773
"[0.0, 1.0]",1,0.9941856265068054
"[0.0, 1.0]",0,0.24069392681121826
"[0.0, 1.0]",0,0.20314094424247742
"[0.0, 1.0]",1,0.6184723973274231
"[0.0, 1.0]",1,0.9627368450164795
"[0.0, 1.0]",1,0.8740989565849304
"[0.0, 1.0]",0,0.07141290605068207
"[0.0, 1.0]",0,0.21492093801498413
"[0.0, 1.0]",0,0.3102698028087616
"[0.0, 1.0]",0,0.49248558282852173
"[0.0, 1.0]",1,0.9116460680961609
"[0.0, 1.0]",1,0.8555371165275574
"[0.0, 1.0]",1,0.9690768122673035
"[0.0, 1.0]",1,0.6247130632400513
"[0.0, 1.0]",0,0.020601963624358177
"[0.0, 1.0]",1,0.9228665828704834
"[0.0, 1.0]",1,0.9263492226600647
"[0.0, 1.0]",1,0.706375777721405
"[0.0, 1.0]",1,0.9875297546386719
"[0.0, 1.0]",1,0.9584671258926392
"[0.0, 1.0]",1,0.8924345374107361
"[0.0, 1.0]",0,0.3421942889690399
"[0.0, 1.0]",1,0.9155418276786804
"[0.0, 1.0]",1,0.7926140427589417
"[0.0, 1.0]",0,0.06893297284841537
"[0.0, 1.0]",1,0.9388934373855591
"[0.0, 1.0]",0,0.41968783736228943
"[0.0, 1.0]",0,0.058421604335308075
"[0.0, 1.0]",0,0.0259598046541214
"[0.0, 1.0]",1,0.6986966729164124
"[0.0, 1.0]",0,0.30946049094200134
"[0.0, 1.0]",1,0.9591062664985657
"[0.0, 1.0]",1,0.9846040606498718
"[0.0, 1.0]",1,0.933588981628418
"[0.0, 1.0]",0,0.3038788437843323
"[0.0, 1.0]",1,0.9864805936813354
"[0.0, 1.0]",1,0.9838187098503113
"[0.0, 1.0]",1,0.9755052924156189
"[0.0, 1.0]",1,0.6927664875984192
