label,pred,pred_proba
"[0.0, 1.0]",0,0.01005029957741499
"[0.0, 1.0]",1,0.9608041644096375
"[0.0, 1.0]",0,0.017131028696894646
"[0.0, 1.0]",0,0.04572315886616707
"[0.0, 1.0]",0,0.4470130503177643
"[0.0, 1.0]",1,0.9586120843887329
"[0.0, 1.0]",0,0.027962416410446167
"[0.0, 1.0]",0,0.021206645295023918
"[0.0, 1.0]",1,0.8784804344177246
"[0.0, 1.0]",1,0.9141668677330017
"[0.0, 1.0]",0,0.481402724981308
"[0.0, 1.0]",0,0.06207352504134178
"[0.0, 1.0]",1,0.9748890995979309
"[0.0, 1.0]",1,0.9689192175865173
"[0.0, 1.0]",1,0.6199014186859131
"[0.0, 1.0]",0,0.09813745319843292
"[0.0, 1.0]",0,0.06458336859941483
"[0.0, 1.0]",1,0.9114981889724731
"[0.0, 1.0]",0,0.2092989832162857
"[0.0, 1.0]",1,0.9803736209869385
"[0.0, 1.0]",1,0.9820083379745483
"[0.0, 1.0]",1,0.5203818678855896
"[0.0, 1.0]",0,0.023037096485495567
"[0.0, 1.0]",1,0.7996147274971008
"[0.0, 1.0]",0,0.16200846433639526
"[0.0, 1.0]",1,0.8660581707954407
"[0.0, 1.0]",0,0.07490840554237366
"[0.0, 1.0]",0,0.02970104105770588
"[0.0, 1.0]",1,0.9720526337623596
"[0.0, 1.0]",0,0.24788004159927368
"[0.0, 1.0]",0,0.48663774132728577
"[0.0, 1.0]",1,0.862040638923645
"[0.0, 1.0]",0,0.26442185044288635
"[0.0, 1.0]",0,0.037308089435100555
"[0.0, 1.0]",1,0.9836998581886292
"[0.0, 1.0]",1,0.8596987724304199
"[0.0, 1.0]",0,0.035506315529346466
"[0.0, 1.0]",0,0.05385323613882065
"[0.0, 1.0]",1,0.995032787322998
"[0.0, 1.0]",0,0.2963458299636841
"[0.0, 1.0]",0,0.05094354972243309
"[0.0, 1.0]",0,0.04783685505390167
"[0.0, 1.0]",0,0.009175590239465237
"[0.0, 1.0]",1,0.5878491401672363
"[0.0, 1.0]",1,0.9701609015464783
"[0.0, 1.0]",1,0.8977896571159363
"[0.0, 1.0]",0,0.447184681892395
"[0.0, 1.0]",0,0.39442747831344604
"[0.0, 1.0]",0,0.02491677738726139
"[0.0, 1.0]",1,0.8247799873352051
"[0.0, 1.0]",1,0.9872381687164307
"[0.0, 1.0]",1,0.8897175192832947
"[0.0, 1.0]",0,0.052462030202150345
"[0.0, 1.0]",1,0.9835024476051331
"[0.0, 1.0]",1,0.9911279678344727
"[0.0, 1.0]",0,0.23255862295627594
"[0.0, 1.0]",0,0.08051197975873947
"[0.0, 1.0]",1,0.6205211281776428
"[0.0, 1.0]",1,0.9660270810127258
"[0.0, 1.0]",1,0.6430310606956482
"[0.0, 1.0]",0,0.42836707830429077
"[0.0, 1.0]",0,0.23205222189426422
"[0.0, 1.0]",0,0.030143240466713905
"[0.0, 1.0]",0,0.4138929843902588
"[0.0, 1.0]",0,0.011408052407205105
"[0.0, 1.0]",1,0.8720051646232605
"[0.0, 1.0]",0,0.01601589284837246
"[0.0, 1.0]",0,0.03535173088312149
"[0.0, 1.0]",1,0.9924600720405579
"[0.0, 1.0]",1,0.9446486830711365
"[0.0, 1.0]",0,0.18194732069969177
"[0.0, 1.0]",1,0.9640272855758667
"[0.0, 1.0]",1,0.9293266534805298
"[0.0, 1.0]",1,0.9915019273757935
"[0.0, 1.0]",1,0.8009621500968933
"[0.0, 1.0]",1,0.9928860068321228
"[0.0, 1.0]",1,0.5637905597686768
"[0.0, 1.0]",0,0.16215559840202332
"[0.0, 1.0]",0,0.23165230453014374
"[0.0, 1.0]",0,0.16543421149253845
"[0.0, 1.0]",0,0.021866964176297188
"[0.0, 1.0]",1,0.9575920701026917
"[0.0, 1.0]",1,0.538923442363739
"[0.0, 1.0]",0,0.38346579670906067
"[0.0, 1.0]",0,0.017987918108701706
"[0.0, 1.0]",1,0.6562454104423523
"[0.0, 1.0]",0,0.05559336394071579
"[0.0, 1.0]",0,0.3556528389453888
"[0.0, 1.0]",0,0.010291526094079018
"[0.0, 1.0]",0,0.4951830804347992
"[0.0, 1.0]",0,0.476654052734375
"[0.0, 1.0]",1,0.9626478552818298
"[0.0, 1.0]",1,0.9670458436012268
"[0.0, 1.0]",0,0.1494194120168686
"[0.0, 1.0]",0,0.011628011241555214
"[0.0, 1.0]",1,0.6984629034996033
"[0.0, 1.0]",0,0.014337440021336079
"[0.0, 1.0]",0,0.07314949482679367
"[0.0, 1.0]",0,0.42276421189308167
"[0.0, 1.0]",0,0.34409451484680176
"[0.0, 1.0]",0,0.07191990315914154
"[0.0, 1.0]",0,0.0202938225120306
"[0.0, 1.0]",1,0.5292792320251465
"[0.0, 1.0]",0,0.40637660026550293
"[0.0, 1.0]",1,0.6486074924468994
"[0.0, 1.0]",1,0.9886310696601868
"[0.0, 1.0]",1,0.9633432626724243
"[0.0, 1.0]",1,0.9962827563285828
"[0.0, 1.0]",1,0.9961166381835938
"[0.0, 1.0]",1,0.9958847165107727
"[0.0, 1.0]",1,0.654937744140625
"[0.0, 1.0]",1,0.9607014656066895
"[0.0, 1.0]",1,0.6966208815574646
"[0.0, 1.0]",1,0.8333887457847595
"[0.0, 1.0]",1,0.988440990447998
"[0.0, 1.0]",1,0.7409048676490784
"[0.0, 1.0]",1,0.8440453410148621
"[0.0, 1.0]",0,0.04023541137576103
"[0.0, 1.0]",1,0.9831331372261047
"[0.0, 1.0]",1,0.9672073721885681
"[0.0, 1.0]",0,0.11800259351730347
"[0.0, 1.0]",0,0.49097952246665955
"[0.0, 1.0]",0,0.04235110059380531
"[0.0, 1.0]",1,0.685627281665802
"[0.0, 1.0]",0,0.02605840004980564
"[0.0, 1.0]",1,0.8788271546363831
"[0.0, 1.0]",1,0.6826127171516418
"[0.0, 1.0]",1,0.9803815484046936
"[0.0, 1.0]",0,0.05673596262931824
"[0.0, 1.0]",0,0.05908511206507683
"[0.0, 1.0]",0,0.058137550950050354
"[0.0, 1.0]",1,0.5743394494056702
"[0.0, 1.0]",0,0.3538646399974823
"[0.0, 1.0]",1,0.9386293292045593
"[0.0, 1.0]",0,0.01817864179611206
"[0.0, 1.0]",1,0.9136508107185364
"[0.0, 1.0]",0,0.3822464644908905
"[0.0, 1.0]",0,0.03876057639718056
"[0.0, 1.0]",0,0.31030216813087463
"[0.0, 1.0]",0,0.018730780109763145
"[0.0, 1.0]",1,0.7960699200630188
"[0.0, 1.0]",0,0.14887867867946625
"[0.0, 1.0]",1,0.9885502457618713
"[0.0, 1.0]",1,0.9905585050582886
"[0.0, 1.0]",0,0.013815982267260551
"[0.0, 1.0]",0,0.07664170861244202
"[0.0, 1.0]",0,0.03231571614742279
"[0.0, 1.0]",1,0.9856176972389221
"[0.0, 1.0]",0,0.009296121075749397
"[0.0, 1.0]",1,0.9620941877365112
"[0.0, 1.0]",1,0.9937872886657715
"[0.0, 1.0]",0,0.05505382642149925
"[0.0, 1.0]",0,0.41425999999046326
"[0.0, 1.0]",1,0.9358504414558411
"[0.0, 1.0]",0,0.028171002864837646
"[0.0, 1.0]",0,0.02455917000770569
"[0.0, 1.0]",0,0.024482063949108124
"[0.0, 1.0]",1,0.8746856451034546
"[0.0, 1.0]",0,0.3194855749607086
"[0.0, 1.0]",1,0.9688952565193176
"[0.0, 1.0]",1,0.6060563921928406
"[0.0, 1.0]",1,0.9747228622436523
"[0.0, 1.0]",0,0.07886084169149399
"[0.0, 1.0]",0,0.028256861492991447
"[0.0, 1.0]",1,0.9822447896003723
"[0.0, 1.0]",0,0.2826150357723236
"[0.0, 1.0]",1,0.6289061307907104
"[0.0, 1.0]",0,0.024937933310866356
"[0.0, 1.0]",1,0.9732574224472046
"[0.0, 1.0]",0,0.24385805428028107
"[0.0, 1.0]",0,0.0896838903427124
"[0.0, 1.0]",1,0.5587363839149475
"[0.0, 1.0]",0,0.24347175657749176
"[0.0, 1.0]",0,0.023823043331503868
"[0.0, 1.0]",0,0.4331035912036896
"[0.0, 1.0]",0,0.20387621223926544
"[0.0, 1.0]",0,0.08609640598297119
"[0.0, 1.0]",0,0.02680492028594017
"[0.0, 1.0]",1,0.9903529286384583
"[0.0, 1.0]",0,0.032247308641672134
"[0.0, 1.0]",0,0.053037941455841064
"[0.0, 1.0]",1,0.8774810433387756
"[0.0, 1.0]",1,0.9576125144958496
"[0.0, 1.0]",1,0.773648202419281
"[0.0, 1.0]",1,0.9823504686355591
"[0.0, 1.0]",0,0.01243873592466116
"[0.0, 1.0]",0,0.0163875762373209
"[0.0, 1.0]",0,0.13808704912662506
"[0.0, 1.0]",1,0.9075232744216919
"[0.0, 1.0]",1,0.5419649481773376
"[0.0, 1.0]",1,0.9668470621109009
"[0.0, 1.0]",1,0.7196658253669739
"[0.0, 1.0]",1,0.9046856164932251
"[0.0, 1.0]",1,0.6015625
"[0.0, 1.0]",1,0.9298046231269836
"[0.0, 1.0]",1,0.9941779375076294
"[0.0, 1.0]",0,0.13203458487987518
"[0.0, 1.0]",1,0.87066251039505
"[0.0, 1.0]",0,0.009827712550759315
"[0.0, 1.0]",1,0.9570838212966919
"[0.0, 1.0]",0,0.013024951331317425
"[0.0, 1.0]",0,0.013064566999673843
"[0.0, 1.0]",1,0.9541327357292175
"[0.0, 1.0]",1,0.9937518239021301
"[0.0, 1.0]",1,0.8486043214797974
"[0.0, 1.0]",1,0.9543734788894653
"[0.0, 1.0]",0,0.0702538788318634
"[0.0, 1.0]",1,0.5151563286781311
"[0.0, 1.0]",1,0.8793042302131653
"[0.0, 1.0]",0,0.03371803089976311
"[0.0, 1.0]",0,0.07688644528388977
"[0.0, 1.0]",0,0.09070472419261932
"[0.0, 1.0]",1,0.7210525274276733
"[0.0, 1.0]",1,0.881624698638916
"[0.0, 1.0]",0,0.07411860674619675
"[0.0, 1.0]",0,0.007574455812573433
"[0.0, 1.0]",0,0.2051660567522049
"[0.0, 1.0]",0,0.013979220762848854
"[0.0, 1.0]",1,0.7715302109718323
"[0.0, 1.0]",1,0.5265337228775024
"[0.0, 1.0]",0,0.21225608885288239
"[0.0, 1.0]",0,0.03168162330985069
"[0.0, 1.0]",0,0.1780460774898529
"[0.0, 1.0]",1,0.8627750873565674
"[0.0, 1.0]",1,0.980620801448822
"[0.0, 1.0]",0,0.4593849182128906
"[0.0, 1.0]",0,0.016569307073950768
"[0.0, 1.0]",0,0.057670049369335175
"[0.0, 1.0]",1,0.6460292935371399
"[0.0, 1.0]",1,0.9056195616722107
"[0.0, 1.0]",1,0.9380937814712524
"[0.0, 1.0]",0,0.30443596839904785
"[0.0, 1.0]",0,0.07488210499286652
"[0.0, 1.0]",0,0.10220967233181
"[0.0, 1.0]",0,0.1879052370786667
"[0.0, 1.0]",0,0.06364880502223969
"[0.0, 1.0]",1,0.9736353754997253
"[0.0, 1.0]",1,0.9192302227020264
"[0.0, 1.0]",1,0.6207177042961121
"[0.0, 1.0]",1,0.5466232299804688
"[0.0, 1.0]",0,0.35765206813812256
"[0.0, 1.0]",1,0.9894989728927612
"[0.0, 1.0]",0,0.14454127848148346
"[0.0, 1.0]",0,0.04490043595433235
"[0.0, 1.0]",1,0.5978622436523438
"[0.0, 1.0]",0,0.3905090093612671
"[0.0, 1.0]",1,0.9835309386253357
"[0.0, 1.0]",1,0.7382261157035828
"[0.0, 1.0]",1,0.9967041611671448
"[0.0, 1.0]",0,0.0070705837570130825
"[0.0, 1.0]",0,0.010645025409758091
"[0.0, 1.0]",0,0.29000091552734375
"[0.0, 1.0]",1,0.9408852458000183
"[0.0, 1.0]",1,0.9581822752952576
"[0.0, 1.0]",0,0.07793296128511429
"[1.0, 0.0]",0,0.015109766274690628
"[1.0, 0.0]",0,0.02031567133963108
"[1.0, 0.0]",0,0.010638036765158176
"[1.0, 0.0]",0,0.007293605711311102
"[1.0, 0.0]",0,0.011537667363882065
"[1.0, 0.0]",0,0.01137954369187355
"[1.0, 0.0]",0,0.03261144086718559
"[1.0, 0.0]",0,0.022377945482730865
"[1.0, 0.0]",0,0.029033733531832695
"[1.0, 0.0]",0,0.15236587822437286
"[1.0, 0.0]",0,0.01278571505099535
"[1.0, 0.0]",0,0.04280625283718109
"[1.0, 0.0]",0,0.024349723011255264
"[1.0, 0.0]",0,0.03317335993051529
"[1.0, 0.0]",0,0.016040658578276634
"[1.0, 0.0]",0,0.011698344722390175
"[1.0, 0.0]",0,0.007954909466207027
"[1.0, 0.0]",0,0.008161569014191628
"[1.0, 0.0]",0,0.008484160527586937
"[1.0, 0.0]",0,0.011998886242508888
"[1.0, 0.0]",0,0.13518832623958588
"[1.0, 0.0]",0,0.015441514551639557
"[1.0, 0.0]",0,0.02163696475327015
"[1.0, 0.0]",0,0.11587287485599518
"[1.0, 0.0]",0,0.031670231372117996
"[1.0, 0.0]",0,0.01454075612127781
"[1.0, 0.0]",0,0.023769835010170937
"[1.0, 0.0]",0,0.0090175224468112
"[1.0, 0.0]",0,0.016533417627215385
"[1.0, 0.0]",0,0.01450385246425867
"[1.0, 0.0]",0,0.02319273166358471
"[1.0, 0.0]",0,0.03541302680969238
"[1.0, 0.0]",0,0.01938757672905922
"[1.0, 0.0]",0,0.018010852858424187
"[1.0, 0.0]",0,0.2498009204864502
"[1.0, 0.0]",0,0.47838523983955383
"[1.0, 0.0]",1,0.9437857866287231
"[1.0, 0.0]",0,0.03252117708325386
"[1.0, 0.0]",0,0.032311245799064636
"[1.0, 0.0]",0,0.009789708070456982
"[1.0, 0.0]",0,0.011431301012635231
"[1.0, 0.0]",0,0.02186252735555172
"[1.0, 0.0]",0,0.007795027922838926
"[1.0, 0.0]",0,0.012387563474476337
"[1.0, 0.0]",0,0.011890323832631111
"[1.0, 0.0]",1,0.6685730218887329
"[1.0, 0.0]",0,0.030897121876478195
"[1.0, 0.0]",0,0.0265385489910841
"[1.0, 0.0]",0,0.013441178947687149
"[1.0, 0.0]",0,0.008759458549320698
"[1.0, 0.0]",0,0.009433678351342678
"[1.0, 0.0]",0,0.014651850797235966
"[1.0, 0.0]",0,0.12813960015773773
"[1.0, 0.0]",0,0.07025060057640076
"[1.0, 0.0]",1,0.604575514793396
"[1.0, 0.0]",1,0.9627795815467834
"[1.0, 0.0]",0,0.45195066928863525
"[1.0, 0.0]",0,0.0195356085896492
"[1.0, 0.0]",0,0.0158274807035923
"[1.0, 0.0]",0,0.009198886342346668
"[1.0, 0.0]",0,0.009205241687595844
"[1.0, 0.0]",0,0.008531632833182812
"[1.0, 0.0]",0,0.015617779456079006
"[1.0, 0.0]",0,0.009499997831881046
"[1.0, 0.0]",0,0.009508674964308739
"[1.0, 0.0]",0,0.009226158261299133
"[1.0, 0.0]",0,0.015175651758909225
"[1.0, 0.0]",0,0.028911776840686798
"[1.0, 0.0]",0,0.2688157260417938
"[1.0, 0.0]",0,0.021474914625287056
"[1.0, 0.0]",0,0.06990524381399155
"[1.0, 0.0]",0,0.024056188762187958
"[1.0, 0.0]",0,0.012867496348917484
"[1.0, 0.0]",0,0.35517042875289917
"[1.0, 0.0]",0,0.02921033464372158
"[1.0, 0.0]",1,0.7773352861404419
"[1.0, 0.0]",0,0.04945996031165123
"[1.0, 0.0]",0,0.015088125132024288
"[1.0, 0.0]",0,0.008480245247483253
"[1.0, 0.0]",0,0.29786214232444763
"[1.0, 0.0]",0,0.46340322494506836
"[1.0, 0.0]",0,0.3927993178367615
"[1.0, 0.0]",0,0.011923344805836678
"[1.0, 0.0]",0,0.02455480583012104
"[1.0, 0.0]",0,0.033870916813611984
"[1.0, 0.0]",0,0.021495360881090164
"[1.0, 0.0]",0,0.0554264560341835
"[1.0, 0.0]",1,0.9091709852218628
"[1.0, 0.0]",0,0.014640758745372295
"[1.0, 0.0]",0,0.05796324461698532
"[1.0, 0.0]",0,0.08434315770864487
"[1.0, 0.0]",1,0.5580489039421082
"[1.0, 0.0]",0,0.014709996990859509
"[1.0, 0.0]",1,0.7038312554359436
"[1.0, 0.0]",1,0.6961944103240967
"[1.0, 0.0]",0,0.012286745011806488
"[1.0, 0.0]",0,0.021836580708622932
"[1.0, 0.0]",0,0.009051996283233166
"[1.0, 0.0]",0,0.009729781188070774
"[1.0, 0.0]",0,0.015500147826969624
"[1.0, 0.0]",0,0.009353804402053356
"[1.0, 0.0]",0,0.043853022158145905
"[1.0, 0.0]",0,0.02338506281375885
"[1.0, 0.0]",0,0.024743076413869858
"[1.0, 0.0]",0,0.028022022917866707
"[1.0, 0.0]",0,0.02843264490365982
"[1.0, 0.0]",0,0.014354999177157879
"[1.0, 0.0]",0,0.013367959298193455
"[1.0, 0.0]",0,0.014652862213551998
"[1.0, 0.0]",0,0.03570021316409111
"[1.0, 0.0]",0,0.014708926901221275
"[1.0, 0.0]",0,0.025781048461794853
"[1.0, 0.0]",0,0.016110777854919434
"[1.0, 0.0]",0,0.014519126154482365
"[1.0, 0.0]",1,0.7752710580825806
"[1.0, 0.0]",0,0.026511317119002342
"[1.0, 0.0]",0,0.01774321310222149
"[1.0, 0.0]",0,0.07230640202760696
"[1.0, 0.0]",0,0.28088879585266113
"[1.0, 0.0]",0,0.15838153660297394
"[1.0, 0.0]",0,0.012100795283913612
"[1.0, 0.0]",0,0.05808616802096367
"[1.0, 0.0]",0,0.13329921662807465
"[1.0, 0.0]",0,0.013001722283661366
"[1.0, 0.0]",0,0.36282598972320557
"[1.0, 0.0]",0,0.0279214046895504
"[1.0, 0.0]",0,0.4833776652812958
"[1.0, 0.0]",0,0.4339163899421692
"[1.0, 0.0]",1,0.8768236637115479
"[1.0, 0.0]",0,0.4727211892604828
"[1.0, 0.0]",1,0.9832810759544373
"[1.0, 0.0]",1,0.9122867584228516
"[1.0, 0.0]",1,0.976867139339447
"[1.0, 0.0]",0,0.022082209587097168
"[1.0, 0.0]",0,0.061824217438697815
"[1.0, 0.0]",0,0.012154942378401756
"[1.0, 0.0]",0,0.05098837614059448
"[1.0, 0.0]",0,0.49448198080062866
"[1.0, 0.0]",0,0.03641139715909958
"[1.0, 0.0]",0,0.1470135897397995
"[1.0, 0.0]",0,0.211762472987175
"[1.0, 0.0]",0,0.12482324987649918
"[1.0, 0.0]",0,0.00870951171964407
"[1.0, 0.0]",0,0.010770621709525585
"[1.0, 0.0]",0,0.00839947909116745
"[1.0, 0.0]",0,0.010036366991698742
"[1.0, 0.0]",0,0.06906771659851074
"[1.0, 0.0]",0,0.011435139924287796
"[1.0, 0.0]",0,0.00875720102339983
"[1.0, 0.0]",1,0.9608150124549866
"[1.0, 0.0]",1,0.9225749969482422
"[1.0, 0.0]",0,0.4369072914123535
"[1.0, 0.0]",1,0.7833024859428406
"[1.0, 0.0]",0,0.04987451806664467
"[1.0, 0.0]",0,0.011442089453339577
"[1.0, 0.0]",0,0.29573187232017517
"[1.0, 0.0]",0,0.010934082791209221
"[1.0, 0.0]",1,0.8923670649528503
"[1.0, 0.0]",0,0.4101654291152954
"[1.0, 0.0]",1,0.964714765548706
"[1.0, 0.0]",1,0.7840297818183899
"[1.0, 0.0]",1,0.5247804522514343
"[1.0, 0.0]",0,0.2620176076889038
"[1.0, 0.0]",0,0.037250835448503494
"[1.0, 0.0]",0,0.05531887337565422
"[1.0, 0.0]",0,0.034689705818891525
"[1.0, 0.0]",0,0.00877607986330986
"[1.0, 0.0]",0,0.030871985480189323
"[1.0, 0.0]",0,0.008959111757576466
"[1.0, 0.0]",0,0.00814337469637394
"[1.0, 0.0]",0,0.040531743317842484
"[1.0, 0.0]",0,0.03205448016524315
"[1.0, 0.0]",0,0.013509023003280163
"[1.0, 0.0]",0,0.031278956681489944
"[1.0, 0.0]",0,0.012513406574726105
"[1.0, 0.0]",1,0.9228289127349854
"[1.0, 0.0]",0,0.11288368701934814
"[1.0, 0.0]",0,0.01334789302200079
"[1.0, 0.0]",0,0.0846133753657341
"[1.0, 0.0]",0,0.008255431428551674
"[1.0, 0.0]",0,0.011355283670127392
"[1.0, 0.0]",0,0.01722695492208004
"[1.0, 0.0]",0,0.009963479824364185
"[1.0, 0.0]",0,0.014633337035775185
"[1.0, 0.0]",0,0.008717991411685944
"[1.0, 0.0]",0,0.11971035599708557
"[1.0, 0.0]",0,0.023303546011447906
"[1.0, 0.0]",0,0.1909637302160263
"[1.0, 0.0]",0,0.04989886283874512
"[1.0, 0.0]",0,0.044114142656326294
"[1.0, 0.0]",0,0.05688120424747467
"[1.0, 0.0]",0,0.03168261796236038
"[1.0, 0.0]",0,0.032114531844854355
"[1.0, 0.0]",0,0.012538277544081211
"[1.0, 0.0]",0,0.02146865241229534
"[1.0, 0.0]",1,0.534103512763977
"[1.0, 0.0]",0,0.012281445786356926
"[1.0, 0.0]",0,0.03240257874131203
"[1.0, 0.0]",0,0.012088262476027012
"[1.0, 0.0]",0,0.044490888714790344
"[1.0, 0.0]",1,0.9763590097427368
"[1.0, 0.0]",1,0.9916926622390747
"[1.0, 0.0]",0,0.2672347128391266
"[1.0, 0.0]",0,0.01538370456546545
"[1.0, 0.0]",0,0.026144562289118767
"[1.0, 0.0]",0,0.015838313847780228
"[1.0, 0.0]",0,0.04844886437058449
"[1.0, 0.0]",1,0.5657222270965576
"[1.0, 0.0]",0,0.01699451543390751
"[1.0, 0.0]",0,0.043122634291648865
"[1.0, 0.0]",0,0.01787310652434826
"[1.0, 0.0]",0,0.24517831206321716
"[1.0, 0.0]",0,0.01706097647547722
"[1.0, 0.0]",0,0.010835506021976471
"[1.0, 0.0]",0,0.010602762922644615
"[1.0, 0.0]",0,0.024111492559313774
"[1.0, 0.0]",0,0.04601228982210159
"[1.0, 0.0]",0,0.038791876286268234
"[1.0, 0.0]",0,0.19657213985919952
"[1.0, 0.0]",0,0.029592787846922874
"[1.0, 0.0]",0,0.03648503124713898
"[1.0, 0.0]",0,0.22099503874778748
"[1.0, 0.0]",0,0.11873545497655869
"[1.0, 0.0]",0,0.012537396512925625
"[1.0, 0.0]",0,0.07006940245628357
"[1.0, 0.0]",0,0.01721692457795143
"[1.0, 0.0]",0,0.01099339034408331
"[1.0, 0.0]",0,0.010918408632278442
"[1.0, 0.0]",0,0.016575448215007782
"[1.0, 0.0]",0,0.009805209003388882
"[1.0, 0.0]",0,0.0286481361836195
"[1.0, 0.0]",0,0.015028772875666618
"[1.0, 0.0]",0,0.012039998546242714
"[1.0, 0.0]",0,0.011392935179173946
"[1.0, 0.0]",0,0.00936278235167265
"[1.0, 0.0]",0,0.02095499262213707
"[1.0, 0.0]",0,0.01944880746304989
"[1.0, 0.0]",0,0.008603613823652267
"[1.0, 0.0]",0,0.012950469739735126
"[1.0, 0.0]",0,0.01973363198339939
"[1.0, 0.0]",0,0.47759199142456055
"[1.0, 0.0]",0,0.008561830967664719
"[1.0, 0.0]",0,0.05483546480536461
"[1.0, 0.0]",0,0.02427206188440323
"[1.0, 0.0]",0,0.03169821575284004
"[1.0, 0.0]",0,0.07925579696893692
"[1.0, 0.0]",0,0.029459966346621513
"[1.0, 0.0]",0,0.09672527760267258
"[1.0, 0.0]",0,0.008400162681937218
"[1.0, 0.0]",0,0.009089395403862
"[1.0, 0.0]",0,0.0682503804564476
"[1.0, 0.0]",0,0.010840432718396187
"[1.0, 0.0]",0,0.026799511164426804
"[1.0, 0.0]",0,0.009948302991688251
"[1.0, 0.0]",0,0.00896573718637228
"[1.0, 0.0]",0,0.041011448949575424
"[1.0, 0.0]",0,0.16166268289089203
"[1.0, 0.0]",1,0.7051234245300293
"[1.0, 0.0]",1,0.9070395231246948
"[1.0, 0.0]",0,0.06077990680932999
"[1.0, 0.0]",1,0.8811483383178711
"[1.0, 0.0]",0,0.14074666798114777
